city_norm,item_id,month,forecasted_qty
jaunpur,10006207,2025-12-01,9.193385
jhansi,10006207,2025-12-01,18.709444
jind,10006207,2025-12-01,6.3202677
jodhpur,10006207,2025-12-01,39.429497
junagadh,10006207,2025-12-01,5.882095
kaithal,10006207,2025-12-01,9.251704
kakinada,10006207,2025-12-01,4.8277
kanpur,10006207,2025-12-01,412.7494
kapurthala,10006207,2025-12-01,8.439953
karnal,10006207,2025-12-01,16.137793
kashipur,10006207,2025-12-01,8.3014555
khanna,10006207,2025-12-01,8.3014555
kharagpur,10006207,2025-12-01,7.802724
kharar,10006207,2025-12-01,118.160446
kochi,10006207,2025-12-01,26.254595
kolhapur,10006207,2025-12-01,4.9140034
kolkata,10006207,2025-12-01,2286.989
kota,10006207,2025-12-01,75.66079
kotdwar,10006207,2025-12-01,6.049943
kottayam,10006207,2025-12-01,4.737138
kozhikode,10006207,2025-12-01,5.15034
kurukshetra,10006207,2025-12-01,12.1755085
lakhimpur,10006207,2025-12-01,19.371479
latur,10006207,2025-12-01,4.737138
lucknow,10006207,2025-12-01,2173.5693
ludhiana,10006207,2025-12-01,150.65143
madurai,10006207,2025-12-01,4.1795115
mainpuri,10006207,2025-12-01,9.812637
mangaluru,10006207,2025-12-01,6.0810723
manipal,10006207,2025-12-01,4.737138
mathura,10006207,2025-12-01,24.640823
meerut,10006207,2025-12-01,150.1299
mehsana,10006207,2025-12-01,4.737138
modinagar,10006207,2025-12-01,8.848735
moga,10006207,2025-12-01,14.800928
mohali,10006207,2025-12-01,206.52791
moradabad,10006207,2025-12-01,27.012571
morbi,10006207,2025-12-01,5.882095
mumbai,10006207,2025-12-01,596.0511
muzaffarnagar,10006207,2025-12-01,17.296682
muzaffarpur,10006207,2025-12-01,33.726883
mysore,10006207,2025-12-01,17.557543
nadiad,10006207,2025-12-01,4.737138
nagpur,10006207,2025-12-01,56.715275
nashik,10006207,2025-12-01,9.903389
navsari,10006207,2025-12-01,4.9140034
nellore,10006207,2025-12-01,4.706946
noida,10006207,2025-12-01,1765.4856
palwal,10006207,2025-12-01,8.439953
panchkula,10006207,2025-12-01,81.34202
panipat,10006207,2025-12-01,22.92591
pathankot,10006207,2025-12-01,9.225169
patiala,10006207,2025-12-01,73.92373
patna,10006207,2025-12-01,606.782
phagwara,10006207,2025-12-01,13.344912
prayagraj,10006207,2025-12-01,104.78443
puducherry,10006207,2025-12-01,4.706946
pune,10006207,2025-12-01,314.21115
puri,10006207,2025-12-01,4.706946
purnia,10006207,2025-12-01,30.995619
raebareli,10006207,2025-12-01,23.819674
raipur,10006207,2025-12-01,74.11428
rajahmundry,10006207,2025-12-01,4.1795115
rajkot,10006207,2025-12-01,20.612446
rajpura,10006207,2025-12-01,5.3650866
rampur,10006207,2025-12-01,15.04367
ranchi,10006207,2025-12-01,197.5763
rewa,10006207,2025-12-01,3.2828693
rewari,10006207,2025-12-01,12.051984
rishikesh,10006207,2025-12-01,18.772888
rohtak,10006207,2025-12-01,40.816147
roorkee,10006207,2025-12-01,15.720715
rudrapur,10006207,2025-12-01,21.684183
saharanpur,10006207,2025-12-01,23.862366
salem,10006207,2025-12-01,4.1795115
sangli,10006207,2025-12-01,5.882095
sangrur,10006207,2025-12-01,8.775737
satna,10006207,2025-12-01,5.136464
shillong,10006207,2025-12-01,5.898755
shimoga,10006207,2025-12-01,9.674162
sikar,10006207,2025-12-01,11.465271
siliguri,10006207,2025-12-01,24.001135
sirsa,10006207,2025-12-01,9.877307
sitapur,10006207,2025-12-01,16.797749
solan,10006207,2025-12-01,10.253739
solapur,10006207,2025-12-01,4.2097034
sonipat,10006207,2025-12-01,50.34839
sri ganganagar,10006207,2025-12-01,9.251704
sundar nagar,10006207,2025-12-01,4.538764
surat,10006207,2025-12-01,31.043236
thrissur,10006207,2025-12-01,6.370741
tirupati,10006207,2025-12-01,4.737138
trivandrum,10006207,2025-12-01,8.222432
tumkur,10006207,2025-12-01,4.737138
udaipur,10006207,2025-12-01,46.640106
udupi,10006207,2025-12-01,4.737138
ujjain,10006207,2025-12-01,4.2500772
una,10006207,2025-12-01,5.6146865
unnao,10006207,2025-12-01,20.134565
vadodara,10006207,2025-12-01,64.23865
vapi,10006207,2025-12-01,5.882095
varanasi,10006207,2025-12-01,147.3667
vellore,10006207,2025-12-01,4.737138
vijayawada,10006207,2025-12-01,10.714823
vizag,10006207,2025-12-01,21.034502
vrindavan,10006207,2025-12-01,10.731374
yamunanagar,10006207,2025-12-01,22.861662
zirakpur,10006207,2025-12-01,115.49358
agra,10006611,2025-12-01,62.215336
agra,10006611,2025-12-01,57.430378
ahmedabad,10006611,2025-12-01,52.450195
ahmedabad,10006611,2025-12-01,71.64219
ajmer,10006611,2025-12-01,7.9982533
akola,10006611,2025-12-01,5.1588597
aligarh,10006611,2025-12-01,13.154478
alwar,10006611,2025-12-01,7.8750834
alwar,10006611,2025-12-01,9.295224
ambala,10006611,2025-12-01,7.863117
amravati,10006611,2025-12-01,5.572061
amritsar,10006611,2025-12-01,34.73053
anand,10006611,2025-12-01,3.6617334
asansol,10006611,2025-12-01,5.87926
asansol,10006611,2025-12-01,6.087222
aurangabad,10006611,2025-12-01,4.063837
ayodhya,10006611,2025-12-01,6.3506684
baddi,10006611,2025-12-01,2.8526208
bahadurgarh,10006611,2025-12-01,10.06811
ballari,10006611,2025-12-01,5.1588597
barabanki,10006611,2025-12-01,5.3357244
bardhaman,10006611,2025-12-01,5.1588597
bareilly,10006611,2025-12-01,21.661924
bareilly,10006611,2025-12-01,19.907652
batala,10006611,2025-12-01,5.87926
bathinda,10006611,2025-12-01,7.8750834
begusarai,10006611,2025-12-01,5.1588597
belgaum,10006611,2025-12-01,5.1588597
bengaluru,10006611,2025-12-01,199.31265
bengaluru,10006611,2025-12-01,234.88417
berhampur,10006611,2025-12-01,6.294847
bhagalpur,10006611,2025-12-01,9.120122
bharuch,10006611,2025-12-01,2.972939
bhavnagar,10006611,2025-12-01,3.6617334
bhimavaram,10006611,2025-12-01,5.1588597
bhiwadi,10006611,2025-12-01,11.878667
bhiwani,10006611,2025-12-01,6.3506684
bhopal,10006611,2025-12-01,59.313263
bhopal,10006611,2025-12-01,70.67728
bhubaneswar,10006611,2025-12-01,13.639714
bhubaneswar,10006611,2025-12-01,13.645403
bidar,10006611,2025-12-01,5.1588597
bijapur,10006611,2025-12-01,6.2963724
bijapur,10006611,2025-12-01,6.2722983
bikaner,10006611,2025-12-01,6.2532096
bokaro,10006611,2025-12-01,9.520598
chandigarh,10006611,2025-12-01,56.192303
chandigarh,10006611,2025-12-01,38.429527
chandrapur,10006611,2025-12-01,5.3357244
chennai,10006611,2025-12-01,36.73594
chennai,10006611,2025-12-01,36.620182
coimbatore,10006611,2025-12-01,6.188418
cuttack,10006611,2025-12-01,3.8221118
cuttack,10006611,2025-12-01,3.8221118
darbhanga,10006611,2025-12-01,5.1588597
davanagere,10006611,2025-12-01,5.1588597
dehradun,10006611,2025-12-01,94.3618
dehradun,10006611,2025-12-01,108.03349
delhi,10006611,2025-12-01,978.5679
delhi,10006611,2025-12-01,856.0793
deoghar,10006611,2025-12-01,2.8526208
deoria,10006611,2025-12-01,5.572061
dewas,10006611,2025-12-01,5.1588597
dhanbad,10006611,2025-12-01,11.362711
dhanbad,10006611,2025-12-01,11.458475
dharamshala,10006611,2025-12-01,5.572061
dharwad,10006611,2025-12-01,5.1588597
durg,10006611,2025-12-01,10.850096
durgapur,10006611,2025-12-01,4.030078
durgapur,10006611,2025-12-01,3.8221118
eluru,10006611,2025-12-01,6.730101
erode,10006611,2025-12-01,5.1588597
faridabad,10006611,2025-12-01,93.00956
faridabad,10006611,2025-12-01,92.71135
farrukhabad,10006611,2025-12-01,6.7924643
fatehpur,10006611,2025-12-01,5.3357244
firozabad,10006611,2025-12-01,6.7924643
firozpur,10006611,2025-12-01,3.3861403
gandhidham,10006611,2025-12-01,5.1588597
gaya,10006611,2025-12-01,11.332551
ghaziabad,10006611,2025-12-01,207.70482
ghaziabad,10006611,2025-12-01,213.2116
goa,10006611,2025-12-01,20.260191
goa,10006611,2025-12-01,19.05435
gonda,10006611,2025-12-01,9.176106
gorakhpur,10006611,2025-12-01,21.875015
gorakhpur,10006611,2025-12-01,27.744457
gulbarga,10006611,2025-12-01,5.1588597
guntur,10006611,2025-12-01,5.572061
gurgaon,10006611,2025-12-01,269.35416
gurgaon,10006611,2025-12-01,220.94124
guwahati,10006611,2025-12-01,42.183174
guwahati,10006611,2025-12-01,36.16438
gwalior,10006611,2025-12-01,15.3162365
haldwani,10006611,2025-12-01,26.457008
hamirpur,10006611,2025-12-01,6.558615
hapur,10006611,2025-12-01,6.446085
haridwar,10006611,2025-12-01,17.273605
haridwar,10006611,2025-12-01,15.873781
hazaribagh,10006611,2025-12-01,6.188418
hisar,10006611,2025-12-01,9.493152
hoshiarpur,10006611,2025-12-01,9.120122
hosur,10006611,2025-12-01,2.8526208
hubli,10006611,2025-12-01,5.3357244
hyderabad,10006611,2025-12-01,132.9224
hyderabad,10006611,2025-12-01,156.15558
indore,10006611,2025-12-01,48.063984
indore,10006611,2025-12-01,32.663296
jabalpur,10006611,2025-12-01,19.410816
jabalpur,10006611,2025-12-01,17.68568
jaipur,10006611,2025-12-01,125.059395
jaipur,10006611,2025-12-01,103.45777
jalandhar,10006611,2025-12-01,52.399967
jalandhar,10006611,2025-12-01,37.310616
jalgaon,10006611,2025-12-01,5.3357244
jammu,10006611,2025-12-01,56.18407
jamnagar,10006611,2025-12-01,3.1826036
jamshedpur,10006611,2025-12-01,31.7707
jamshedpur,10006611,2025-12-01,45.158676
jaunpur,10006611,2025-12-01,6.188418
jhansi,10006611,2025-12-01,12.001835
jhansi,10006611,2025-12-01,13.158094
jind,10006611,2025-12-01,5.4060726
jodhpur,10006611,2025-12-01,13.223951
jodhpur,10006611,2025-12-01,12.238107
kaithal,10006611,2025-12-01,6.2200313
kakinada,10006611,2025-12-01,7.1578984
kanpur,10006611,2025-12-01,109.33325
kanpur,10006611,2025-12-01,130.62552
kapurthala,10006611,2025-12-01,5.1588597
karnal,10006611,2025-12-01,10.055037
khanna,10006611,2025-12-01,3.6789415
kharagpur,10006611,2025-12-01,5.1588597
kharar,10006611,2025-12-01,24.065886
kochi,10006611,2025-12-01,7.9323826
kolhapur,10006611,2025-12-01,5.572061
kolhapur,10006611,2025-12-01,5.572061
kolkata,10006611,2025-12-01,273.92514
kolkata,10006611,2025-12-01,329.08466
kota,10006611,2025-12-01,17.97052
kotdwar,10006611,2025-12-01,9.652072
kottayam,10006611,2025-12-01,5.1588597
kozhikode,10006611,2025-12-01,5.1588597
kurnool,10006611,2025-12-01,5.1588597
kurukshetra,10006611,2025-12-01,5.1588597
lakhimpur,10006611,2025-12-01,5.780022
lakhimpur,10006611,2025-12-01,5.572061
latur,10006611,2025-12-01,5.1588597
lucknow,10006611,2025-12-01,269.01413
lucknow,10006611,2025-12-01,246.49342
ludhiana,10006611,2025-12-01,66.165535
mainpuri,10006611,2025-12-01,2.8526208
manali,10006611,2025-12-01,2.3562853
manipal,10006611,2025-12-01,5.1588597
mathura,10006611,2025-12-01,16.81632
meerut,10006611,2025-12-01,55.554283
meerut,10006611,2025-12-01,50.892868
mehsana,10006611,2025-12-01,1.7838678
modinagar,10006611,2025-12-01,6.6031966
moga,10006611,2025-12-01,5.1588597
moga,10006611,2025-12-01,5.1588597
mohali,10006611,2025-12-01,38.02245
mohali,10006611,2025-12-01,31.925425
moradabad,10006611,2025-12-01,10.973265
moradabad,10006611,2025-12-01,10.850096
mumbai,10006611,2025-12-01,32.292236
mumbai,10006611,2025-12-01,41.815086
muzaffarnagar,10006611,2025-12-01,9.996717
muzaffarnagar,10006611,2025-12-01,10.933897
muzaffarpur,10006611,2025-12-01,9.24329
muzaffarpur,10006611,2025-12-01,9.120122
mysore,10006611,2025-12-01,6.396379
mysore,10006611,2025-12-01,7.9822173
nadiad,10006611,2025-12-01,1.7838678
nagpur,10006611,2025-12-01,29.812897
nanded,10006611,2025-12-01,5.1588597
narmadapuram,10006611,2025-12-01,5.1588597
navsari,10006611,2025-12-01,2.3562853
nellore,10006611,2025-12-01,5.1588597
noida,10006611,2025-12-01,362.9998
noida,10006611,2025-12-01,388.9639
palwal,10006611,2025-12-01,6.462361
panchkula,10006611,2025-12-01,21.77353
panipat,10006611,2025-12-01,13.932887
pathankot,10006611,2025-12-01,9.036417
patiala,10006611,2025-12-01,21.971714
patna,10006611,2025-12-01,66.196
patna,10006611,2025-12-01,43.60757
phagwara,10006611,2025-12-01,3.2057555
prayagraj,10006611,2025-12-01,44.44233
prayagraj,10006611,2025-12-01,44.04763
puducherry,10006611,2025-12-01,5.1588597
pune,10006611,2025-12-01,138.68282
pune,10006611,2025-12-01,124.44626
puri,10006611,2025-12-01,5.1588597
purnia,10006611,2025-12-01,9.498423
raebareli,10006611,2025-12-01,9.528903
raipur,10006611,2025-12-01,24.5227
raipur,10006611,2025-12-01,22.340946
rajahmundry,10006611,2025-12-01,5.218925
rajkot,10006611,2025-12-01,8.732094
rajpura,10006611,2025-12-01,6.0452485
rampur,10006611,2025-12-01,4.2401395
ranchi,10006611,2025-12-01,46.673786
ranchi,10006611,2025-12-01,41.888813
ratlam,10006611,2025-12-01,2.8526208
rewa,10006611,2025-12-01,6.8997183
rewa,10006611,2025-12-01,7.1076813
rewari,10006611,2025-12-01,8.400182
rewari,10006611,2025-12-01,8.400182
rishikesh,10006611,2025-12-01,5.969093
rohtak,10006611,2025-12-01,21.123354
roorkee,10006611,2025-12-01,7.5995636
roorkee,10006611,2025-12-01,9.062236
rudrapur,10006611,2025-12-01,13.639714
saharanpur,10006611,2025-12-01,11.332551
sangrur,10006611,2025-12-01,5.572061
satara,10006611,2025-12-01,5.1588597
satna,10006611,2025-12-01,7.5531383
shillong,10006611,2025-12-01,6.7924643
shillong,10006611,2025-12-01,7.0004272
shimoga,10006611,2025-12-01,5.1588597
sikar,10006611,2025-12-01,5.218925
siliguri,10006611,2025-12-01,11.057066
siliguri,10006611,2025-12-01,10.933897
sirsa,10006611,2025-12-01,6.3506684
sitapur,10006611,2025-12-01,9.050912
solan,10006611,2025-12-01,9.362915
sonipat,10006611,2025-12-01,20.415815
sonipat,10006611,2025-12-01,19.25991
sri ganganagar,10006611,2025-12-01,3.886974
sundar nagar,10006611,2025-12-01,5.572061
surat,10006611,2025-12-01,20.908453
surat,10006611,2025-12-01,27.145538
tiruchirappalli,10006611,2025-12-01,5.1588597
tirupati,10006611,2025-12-01,5.1588597
trivandrum,10006611,2025-12-01,5.1588597
udaipur,10006611,2025-12-01,12.001835
udaipur,10006611,2025-12-01,11.878667
udupi,10006611,2025-12-01,5.1588597
ujjain,10006611,2025-12-01,5.1588597
una,10006611,2025-12-01,5.1588597
unnao,10006611,2025-12-01,4.6341257
vadodara,10006611,2025-12-01,19.796558
varanasi,10006611,2025-12-01,26.882076
varanasi,10006611,2025-12-01,24.144867
vellore,10006611,2025-12-01,5.1588597
vijayawada,10006611,2025-12-01,12.569426
vijayawada,10006611,2025-12-01,11.458475
vizag,10006611,2025-12-01,17.18637
vizianagaram,10006611,2025-12-01,5.1588597
vrindavan,10006611,2025-12-01,6.4738374
warangal,10006611,2025-12-01,5.1588597
yamunanagar,10006611,2025-12-01,9.905333
zirakpur,10006611,2025-12-01,36.65543
zirakpur,10006611,2025-12-01,23.020117
agra,10007027,2025-12-01,594.80255
ahmedabad,10007027,2025-12-01,1565.2848
ahmednagar,10007027,2025-12-01,24.858349
ajmer,10007027,2025-12-01,168.23293
akola,10007027,2025-12-01,34.191235
aligarh,10007027,2025-12-01,205.38771
alwar,10007027,2025-12-01,147.27875
ambala,10007027,2025-12-01,86.50518
amravati,10007027,2025-12-01,43.640934
amritsar,10007027,2025-12-01,933.13544
anand,10007027,2025-12-01,78.865456
ankleshwar,10007027,2025-12-01,36.88791
asansol,10007027,2025-12-01,150.61092
aurangabad,10007027,2025-12-01,61.3325
ayodhya,10007027,2025-12-01,97.02886
baddi,10007027,2025-12-01,43.665962
bahadurgarh,10007027,2025-12-01,124.57501
barabanki,10007027,2025-12-01,94.033295
bardhaman,10007027,2025-12-01,130.43816
bareilly,10007027,2025-12-01,313.88586
batala,10007027,2025-12-01,54.042267
bathinda,10007027,2025-12-01,109.69739
begusarai,10007027,2025-12-01,85.84732
berhampur,10007027,2025-12-01,133.7363
bhagalpur,10007027,2025-12-01,170.5574
bharuch,10007027,2025-12-01,43.69311
bhavnagar,10007027,2025-12-01,46.446682
bhiwadi,10007027,2025-12-01,272.48004
bhiwani,10007027,2025-12-01,74.12481
bhopal,10007027,2025-12-01,1292.5857
bhubaneswar,10007027,2025-12-01,759.69745
bhuj,10007027,2025-12-01,37.282955
bikaner,10007027,2025-12-01,85.52784
bokaro,10007027,2025-12-01,163.22458
chandigarh,10007027,2025-12-01,708.53314
chandrapur,10007027,2025-12-01,33.328117
cuttack,10007027,2025-12-01,236.48544
darbhanga,10007027,2025-12-01,83.84599
dehradun,10007027,2025-12-01,442.88977
delhi,10007027,2025-12-01,16684.408
deoghar,10007027,2025-12-01,71.1141
deoria,10007027,2025-12-01,90.168884
dewas,10007027,2025-12-01,63.029106
dhanbad,10007027,2025-12-01,220.98004
dharamshala,10007027,2025-12-01,24.218208
durg,10007027,2025-12-01,43.072468
durgapur,10007027,2025-12-01,195.31186
faridabad,10007027,2025-12-01,2183.8523
farrukhabad,10007027,2025-12-01,36.40289
fatehpur,10007027,2025-12-01,53.73404
firozabad,10007027,2025-12-01,40.239418
firozpur,10007027,2025-12-01,54.299915
gandhidham,10007027,2025-12-01,69.2392
gaya,10007027,2025-12-01,161.89137
ghaziabad,10007027,2025-12-01,3295.8086
goa,10007027,2025-12-01,79.206345
gonda,10007027,2025-12-01,75.07977
gorakhpur,10007027,2025-12-01,649.67426
gurgaon,10007027,2025-12-01,5893.599
guwahati,10007027,2025-12-01,872.5725
gwalior,10007027,2025-12-01,244.8163
haldwani,10007027,2025-12-01,235.9847
hamirpur,10007027,2025-12-01,33.998634
hapur,10007027,2025-12-01,53.745262
haridwar,10007027,2025-12-01,156.94034
hazaribagh,10007027,2025-12-01,43.51946
hisar,10007027,2025-12-01,140.81696
hoshiarpur,10007027,2025-12-01,88.04618
indore,10007027,2025-12-01,1315.5571
jabalpur,10007027,2025-12-01,301.367
jaipur,10007027,2025-12-01,1648.6567
jalandhar,10007027,2025-12-01,813.05505
jalgaon,10007027,2025-12-01,32.321075
jammu,10007027,2025-12-01,348.42435
jamnagar,10007027,2025-12-01,81.71059
jamshedpur,10007027,2025-12-01,834.9178
jaunpur,10007027,2025-12-01,80.52147
jhansi,10007027,2025-12-01,168.05771
jind,10007027,2025-12-01,52.285286
jodhpur,10007027,2025-12-01,328.02374
junagadh,10007027,2025-12-01,26.698399
kaithal,10007027,2025-12-01,42.243946
kalol,10007027,2025-12-01,29.738073
kanpur,10007027,2025-12-01,2494.1897
kapurthala,10007027,2025-12-01,42.24894
karnal,10007027,2025-12-01,215.41971
khanna,10007027,2025-12-01,45.423805
kharagpur,10007027,2025-12-01,193.74388
kharar,10007027,2025-12-01,671.82904
kolhapur,10007027,2025-12-01,64.31907
kolkata,10007027,2025-12-01,6556.1567
kota,10007027,2025-12-01,199.3088
kotdwar,10007027,2025-12-01,30.06819
kurukshetra,10007027,2025-12-01,61.165447
lakhimpur,10007027,2025-12-01,50.997536
latur,10007027,2025-12-01,36.21033
lonavala,10007027,2025-12-01,65.80381
lucknow,10007027,2025-12-01,5554.698
ludhiana,10007027,2025-12-01,985.044
mainpuri,10007027,2025-12-01,26.54241
manali,10007027,2025-12-01,22.649612
mathura,10007027,2025-12-01,127.57927
meerut,10007027,2025-12-01,420.80304
mehsana,10007027,2025-12-01,40.354183
modinagar,10007027,2025-12-01,51.086494
moga,10007027,2025-12-01,44.72165
mohali,10007027,2025-12-01,529.29755
moradabad,10007027,2025-12-01,150.28003
morbi,10007027,2025-12-01,27.62371
mumbai,10007027,2025-12-01,4557.533
muzaffarnagar,10007027,2025-12-01,66.55526
muzaffarpur,10007027,2025-12-01,245.89058
nadiad,10007027,2025-12-01,29.974264
nagpur,10007027,2025-12-01,148.36046
nanded,10007027,2025-12-01,27.810806
narmadapuram,10007027,2025-12-01,40.952637
nashik,10007027,2025-12-01,118.86257
navsari,10007027,2025-12-01,51.55415
noida,10007027,2025-12-01,5339.5254
palwal,10007027,2025-12-01,72.20887
panchkula,10007027,2025-12-01,286.07953
panipat,10007027,2025-12-01,204.22894
pathankot,10007027,2025-12-01,61.72094
patiala,10007027,2025-12-01,331.49106
patna,10007027,2025-12-01,1636.3031
phagwara,10007027,2025-12-01,138.64145
prayagraj,10007027,2025-12-01,639.27374
pune,10007027,2025-12-01,1693.6445
puri,10007027,2025-12-01,155.20306
purnia,10007027,2025-12-01,128.89745
raebareli,10007027,2025-12-01,102.96932
raipur,10007027,2025-12-01,89.31674
rajkot,10007027,2025-12-01,214.18324
rajpura,10007027,2025-12-01,38.00783
rampur,10007027,2025-12-01,80.96375
ranchi,10007027,2025-12-01,854.407
ratlam,10007027,2025-12-01,37.96021
rewa,10007027,2025-12-01,86.153076
rewari,10007027,2025-12-01,123.97637
rishikesh,10007027,2025-12-01,69.27657
rohtak,10007027,2025-12-01,223.02339
roorkee,10007027,2025-12-01,64.34672
rudrapur,10007027,2025-12-01,107.04006
saharanpur,10007027,2025-12-01,92.20027
sangli,10007027,2025-12-01,24.285841
sangrur,10007027,2025-12-01,27.266106
satara,10007027,2025-12-01,41.46054
satna,10007027,2025-12-01,81.754875
shillong,10007027,2025-12-01,81.09431
sikar,10007027,2025-12-01,54.520924
siliguri,10007027,2025-12-01,234.27245
sirsa,10007027,2025-12-01,82.51593
sitapur,10007027,2025-12-01,57.971558
solan,10007027,2025-12-01,76.646255
solapur,10007027,2025-12-01,54.31062
sonipat,10007027,2025-12-01,411.4739
sri ganganagar,10007027,2025-12-01,73.36227
sundar nagar,10007027,2025-12-01,23.39993
surat,10007027,2025-12-01,262.7294
udaipur,10007027,2025-12-01,233.07465
ujjain,10007027,2025-12-01,67.087685
una,10007027,2025-12-01,42.260044
unnao,10007027,2025-12-01,67.8945
vadodara,10007027,2025-12-01,404.1901
vapi,10007027,2025-12-01,59.166126
varanasi,10007027,2025-12-01,811.1954
vrindavan,10007027,2025-12-01,150.0035
