city_norm,item_id,month,forecasted_qty
bathinda,10005893,2025-11-01,7.261146
begusarai,10005893,2025-11-01,3.4323137
belgaum,10005893,2025-11-01,6.318481
bengaluru,10005893,2025-11-01,871.7104
berhampur,10005893,2025-11-01,3.975897
bhagalpur,10005893,2025-11-01,8.209563
bharuch,10005893,2025-11-01,3.2250917
bhavnagar,10005893,2025-11-01,4.2364855
bhimavaram,10005893,2025-11-01,3.03482
bhiwadi,10005893,2025-11-01,7.1879134
bhiwani,10005893,2025-11-01,3.136495
bhopal,10005893,2025-11-01,57.23657
bhubaneswar,10005893,2025-11-01,34.3577
bhuj,10005893,2025-11-01,3.03482
bidar,10005893,2025-11-01,3.5128832
bijapur,10005893,2025-11-01,2.9105437
bikaner,10005893,2025-11-01,3.26806
bokaro,10005893,2025-11-01,3.0339866
chandigarh,10005893,2025-11-01,74.24738
chandrapur,10005893,2025-11-01,3.4969623
chennai,10005893,2025-11-01,269.24088
coimbatore,10005893,2025-11-01,24.320356
cuttack,10005893,2025-11-01,2.8827412
darbhanga,10005893,2025-11-01,3.803042
davanagere,10005893,2025-11-01,3.2737532
dehradun,10005893,2025-11-01,68.613556
delhi,10005893,2025-11-01,1126.7812
deoghar,10005893,2025-11-01,3.2368934
deoria,10005893,2025-11-01,2.9105437
dhanbad,10005893,2025-11-01,7.527561
dharamshala,10005893,2025-11-01,2.0325599
dharwad,10005893,2025-11-01,3.184268
durg,10005893,2025-11-01,6.4831147
durgapur,10005893,2025-11-01,11.4656725
eluru,10005893,2025-11-01,2.95693
erode,10005893,2025-11-01,3.754425
faridabad,10005893,2025-11-01,117.32489
fatehpur,10005893,2025-11-01,2.9105437
firozabad,10005893,2025-11-01,2.9105437
firozpur,10005893,2025-11-01,1.2653301
gandhidham,10005893,2025-11-01,4.6050096
gaya,10005893,2025-11-01,3.3551025
ghaziabad,10005893,2025-11-01,161.19228
goa,10005893,2025-11-01,151.54291
gonda,10005893,2025-11-01,2.9105437
gorakhpur,10005893,2025-11-01,7.8142285
gulbarga,10005893,2025-11-01,4.524924
guntur,10005893,2025-11-01,2.9940586
gurgaon,10005893,2025-11-01,557.18866
guwahati,10005893,2025-11-01,57.871895
gwalior,10005893,2025-11-01,11.087007
haldwani,10005893,2025-11-01,15.252893
hamirpur,10005893,2025-11-01,3.4054327
hapur,10005893,2025-11-01,3.0638885
haridwar,10005893,2025-11-01,5.6455774
hassan,10005893,2025-11-01,3.7099688
hazaribagh,10005893,2025-11-01,2.95693
hisar,10005893,2025-11-01,5.3260818
hoshiarpur,10005893,2025-11-01,2.4412117
hosur,10005893,2025-11-01,1.8761944
hubli,10005893,2025-11-01,3.0339866
hyderabad,10005893,2025-11-01,478.22025
jabalpur,10005893,2025-11-01,11.3993435
jaipur,10005893,2025-11-01,188.25476
jalandhar,10005893,2025-11-01,68.147
jalgaon,10005893,2025-11-01,2.9105437
jammu,10005893,2025-11-01,33.87723
jamnagar,10005893,2025-11-01,5.2732887
jamshedpur,10005893,2025-11-01,13.86511
jaunpur,10005893,2025-11-01,2.9105437
jhansi,10005893,2025-11-01,4.075318
jodhpur,10005893,2025-11-01,15.984369
kaithal,10005893,2025-11-01,3.136495
kakinada,10005893,2025-11-01,3.3749266
kanpur,10005893,2025-11-01,143.1728
kapurthala,10005893,2025-11-01,2.0939846
karnal,10005893,2025-11-01,6.1706953
khanna,10005893,2025-11-01,2.4912732
kharagpur,10005893,2025-11-01,6.5664735
kharar,10005893,2025-11-01,24.445158
kochi,10005893,2025-11-01,128.96457
kolhapur,10005893,2025-11-01,3.2068648
kolkata,10005893,2025-11-01,1252.5278
kota,10005893,2025-11-01,19.676151
kotdwar,10005893,2025-11-01,2.9105437
kottayam,10005893,2025-11-01,7.1085114
kozhikode,10005893,2025-11-01,13.948867
kurukshetra,10005893,2025-11-01,3.931368
lakhimpur,10005893,2025-11-01,2.95693
latur,10005893,2025-11-01,3.0638885
lucknow,10005893,2025-11-01,185.70047
ludhiana,10005893,2025-11-01,108.05615
madurai,10005893,2025-11-01,2.9105437
mangaluru,10005893,2025-11-01,13.961026
manipal,10005893,2025-11-01,13.235806
mathura,10005893,2025-11-01,6.160737
meerut,10005893,2025-11-01,18.023712
mehsana,10005893,2025-11-01,3.136495
modinagar,10005893,2025-11-01,3.0382779
moga,10005893,2025-11-01,2.9105437
mohali,10005893,2025-11-01,75.73741
moradabad,10005893,2025-11-01,6.9646416
mumbai,10005893,2025-11-01,842.4337
muzaffarnagar,10005893,2025-11-01,3.8049474
muzaffarpur,10005893,2025-11-01,4.7017508
mysore,10005893,2025-11-01,15.558794
nadiad,10005893,2025-11-01,3.136495
nagpur,10005893,2025-11-01,28.965471
nanded,10005893,2025-11-01,3.236625
nashik,10005893,2025-11-01,8.751752
navsari,10005893,2025-11-01,2.9105437
nellore,10005893,2025-11-01,4.073109
nizamabad,10005893,2025-11-01,1.8225207
noida,10005893,2025-11-01,348.41815
palwal,10005893,2025-11-01,3.236625
panchkula,10005893,2025-11-01,24.944677
panipat,10005893,2025-11-01,10.087491
pathankot,10005893,2025-11-01,2.048278
patiala,10005893,2025-11-01,30.90806
patna,10005893,2025-11-01,42.328167
phagwara,10005893,2025-11-01,5.204489
prayagraj,10005893,2025-11-01,24.76198
puducherry,10005893,2025-11-01,3.747096
pune,10005893,2025-11-01,293.25415
puri,10005893,2025-11-01,3.5698023
purnia,10005893,2025-11-01,3.2869558
raebareli,10005893,2025-11-01,2.9105437
raipur,10005893,2025-11-01,28.794188
rajahmundry,10005893,2025-11-01,3.7614172
rajkot,10005893,2025-11-01,7.1525326
rampur,10005893,2025-11-01,3.587067
ranchi,10005893,2025-11-01,24.350945
rewari,10005893,2025-11-01,2.9622583
rishikesh,10005893,2025-11-01,4.7130466
rohtak,10005893,2025-11-01,11.4760275
roorkee,10005893,2025-11-01,7.8142285
rudrapur,10005893,2025-11-01,4.7384634
saharanpur,10005893,2025-11-01,3.571038
sangli,10005893,2025-11-01,1.8761944
sangrur,10005893,2025-11-01,3.4698648
satara,10005893,2025-11-01,2.9105437
satna,10005893,2025-11-01,3.1153955
shillong,10005893,2025-11-01,41.82069
shimoga,10005893,2025-11-01,3.136495
sikar,10005893,2025-11-01,2.9105437
siliguri,10005893,2025-11-01,11.383959
sitapur,10005893,2025-11-01,4.5804234
solan,10005893,2025-11-01,6.3247848
solapur,10005893,2025-11-01,3.1086977
sonipat,10005893,2025-11-01,14.56419
sri ganganagar,10005893,2025-11-01,0.54535145
sundar nagar,10005893,2025-11-01,2.9105437
surat,10005893,2025-11-01,24.061985
thrissur,10005893,2025-11-01,6.850451
tiruchirappalli,10005893,2025-11-01,3.1471403
tirupati,10005893,2025-11-01,5.602781
trivandrum,10005893,2025-11-01,24.194466
tumkur,10005893,2025-11-01,2.9105437
udaipur,10005893,2025-11-01,12.29708
udupi,10005893,2025-11-01,5.072373
unnao,10005893,2025-11-01,1.9161229
vadodara,10005893,2025-11-01,42.274982
vapi,10005893,2025-11-01,1.8761944
varanasi,10005893,2025-11-01,16.828613
vellore,10005893,2025-11-01,4.9717035
vijayawada,10005893,2025-11-01,13.026719
vizag,10005893,2025-11-01,33.83691
vizianagaram,10005893,2025-11-01,3.2715464
vrindavan,10005893,2025-11-01,4.3280387
warangal,10005893,2025-11-01,3.994356
yamunanagar,10005893,2025-11-01,10.290426
zirakpur,10005893,2025-11-01,38.524445
agra,10006105,2025-11-01,42.057423
ahmedabad,10006105,2025-11-01,282.68735
ahmednagar,10006105,2025-11-01,7.632708
ajmer,10006105,2025-11-01,22.794634
akola,10006105,2025-11-01,0.0
aligarh,10006105,2025-11-01,13.588957
alwar,10006105,2025-11-01,15.342874
ambala,10006105,2025-11-01,4.941167
amravati,10006105,2025-11-01,8.2706785
amritsar,10006105,2025-11-01,63.91715
anand,10006105,2025-11-01,15.891875
ankleshwar,10006105,2025-11-01,7.586322
asansol,10006105,2025-11-01,101.4041
aurangabad,10006105,2025-11-01,27.593925
ayodhya,10006105,2025-11-01,16.841341
baddi,10006105,2025-11-01,4.365845
bahadurgarh,10006105,2025-11-01,18.959684
ballari,10006105,2025-11-01,18.483438
barabanki,10006105,2025-11-01,4.6730547
bardhaman,10006105,2025-11-01,248.60019
bareilly,10006105,2025-11-01,30.137526
batala,10006105,2025-11-01,13.931194
bathinda,10006105,2025-11-01,9.042807
begusarai,10006105,2025-11-01,52.431534
belgaum,10006105,2025-11-01,20.47707
bengaluru,10006105,2025-11-01,3128.7905
berhampur,10006105,2025-11-01,22.821537
bhagalpur,10006105,2025-11-01,83.88673
bharuch,10006105,2025-11-01,13.11294
bhavnagar,10006105,2025-11-01,10.480284
bhimavaram,10006105,2025-11-01,8.495814
bhiwadi,10006105,2025-11-01,36.333992
bhiwani,10006105,2025-11-01,9.766971
bhopal,10006105,2025-11-01,191.86417
bhubaneswar,10006105,2025-11-01,246.56197
bhuj,10006105,2025-11-01,7.73085
bidar,10006105,2025-11-01,20.858772
bijapur,10006105,2025-11-01,13.588919
bikaner,10006105,2025-11-01,11.273333
bokaro,10006105,2025-11-01,65.344765
chandigarh,10006105,2025-11-01,84.81365
chennai,10006105,2025-11-01,661.00476
coimbatore,10006105,2025-11-01,52.406857
cuttack,10006105,2025-11-01,42.490574
darbhanga,10006105,2025-11-01,48.927113
davanagere,10006105,2025-11-01,17.74239
dehradun,10006105,2025-11-01,169.83522
delhi,10006105,2025-11-01,1148.6029
deoghar,10006105,2025-11-01,32.423035
deoria,10006105,2025-11-01,15.0300665
dewas,10006105,2025-11-01,8.450819
dhanbad,10006105,2025-11-01,129.93327
dharamshala,10006105,2025-11-01,8.57316
dharwad,10006105,2025-11-01,25.879076
durg,10006105,2025-11-01,14.346087
durgapur,10006105,2025-11-01,119.05629
eluru,10006105,2025-11-01,15.927251
erode,10006105,2025-11-01,8.664378
faridabad,10006105,2025-11-01,66.22861
farrukhabad,10006105,2025-11-01,12.515223
fatehpur,10006105,2025-11-01,5.5264893
firozabad,10006105,2025-11-01,11.649776
firozpur,10006105,2025-11-01,9.621544
gandhidham,10006105,2025-11-01,3.585217
gaya,10006105,2025-11-01,54.60304
ghaziabad,10006105,2025-11-01,33.392563
goa,10006105,2025-11-01,220.64488
gonda,10006105,2025-11-01,10.420123
gorakhpur,10006105,2025-11-01,82.86803
gulbarga,10006105,2025-11-01,41.350746
guntur,10006105,2025-11-01,17.152218
gurgaon,10006105,2025-11-01,1066.2748
guwahati,10006105,2025-11-01,241.18257
gwalior,10006105,2025-11-01,27.209507
hamirpur,10006105,2025-11-01,10.525551
haridwar,10006105,2025-11-01,34.10656
hassan,10006105,2025-11-01,15.200289
hazaribagh,10006105,2025-11-01,26.98933
hisar,10006105,2025-11-01,13.430302
hoshiarpur,10006105,2025-11-01,0.06300852
hosur,10006105,2025-11-01,10.757568
hubli,10006105,2025-11-01,22.897976
hyderabad,10006105,2025-11-01,1556.1423
indore,10006105,2025-11-01,165.611
jabalpur,10006105,2025-11-01,44.4174
jaipur,10006105,2025-11-01,168.46803
jalandhar,10006105,2025-11-01,60.98843
jalgaon,10006105,2025-11-01,8.448612
jammu,10006105,2025-11-01,42.828335
jamnagar,10006105,2025-11-01,14.83023
jamshedpur,10006105,2025-11-01,410.9285
jaunpur,10006105,2025-11-01,9.645473
jhansi,10006105,2025-11-01,21.656813
jind,10006105,2025-11-01,8.994667
jodhpur,10006105,2025-11-01,21.02266
junagadh,10006105,2025-11-01,0.0
kaithal,10006105,2025-11-01,9.50078
kakinada,10006105,2025-11-01,19.834497
kalol,10006105,2025-11-01,0.40003455
kanpur,10006105,2025-11-01,135.56473
kapurthala,10006105,2025-11-01,11.639143
karnal,10006105,2025-11-01,20.124372
kharagpur,10006105,2025-11-01,133.14886
kharar,10006105,2025-11-01,40.58668
kochi,10006105,2025-11-01,173.56718
kolhapur,10006105,2025-11-01,13.078799
kolkata,10006105,2025-11-01,13061.095
kota,10006105,2025-11-01,53.995323
kotdwar,10006105,2025-11-01,0.0
kottayam,10006105,2025-11-01,22.617167
kozhikode,10006105,2025-11-01,28.035618
kurnool,10006105,2025-11-01,13.896645
kurukshetra,10006105,2025-11-01,8.546309
lakhimpur,10006105,2025-11-01,0.0
latur,10006105,2025-11-01,9.09334
lonavala,10006105,2025-11-01,6.8104897
lucknow,10006105,2025-11-01,365.68378
ludhiana,10006105,2025-11-01,42.220673
madurai,10006105,2025-11-01,9.25258
mainpuri,10006105,2025-11-01,0.109001175
mangaluru,10006105,2025-11-01,19.488184
manipal,10006105,2025-11-01,25.934883
mathura,10006105,2025-11-01,9.221993
meerut,10006105,2025-11-01,42.356712
mehsana,10006105,2025-11-01,9.441871
modinagar,10006105,2025-11-01,0.5984634
moga,10006105,2025-11-01,11.620127
mohali,10006105,2025-11-01,55.56053
moradabad,10006105,2025-11-01,10.196413
morbi,10006105,2025-11-01,0.6753616
mumbai,10006105,2025-11-01,1417.7798
muzaffarpur,10006105,2025-11-01,115.81469
mysore,10006105,2025-11-01,49.277435
nadiad,10006105,2025-11-01,7.4518676
nagpur,10006105,2025-11-01,23.308958
nanded,10006105,2025-11-01,11.008982
narmadapuram,10006105,2025-11-01,9.39555
nashik,10006105,2025-11-01,26.856913
navsari,10006105,2025-11-01,10.864554
nellore,10006105,2025-11-01,18.941225
nizamabad,10006105,2025-11-01,3.1605635
noida,10006105,2025-11-01,137.16194
palwal,10006105,2025-11-01,11.099337
panchkula,10006105,2025-11-01,21.795877
panipat,10006105,2025-11-01,19.948526
pathankot,10006105,2025-11-01,11.8958025
patiala,10006105,2025-11-01,20.12744
patna,10006105,2025-11-01,1005.26196
phagwara,10006105,2025-11-01,8.098124
prayagraj,10006105,2025-11-01,87.679
puducherry,10006105,2025-11-01,10.690074
pune,10006105,2025-11-01,868.0145
puri,10006105,2025-11-01,36.6652
purnia,10006105,2025-11-01,66.1652
raebareli,10006105,2025-11-01,12.999746
raipur,10006105,2025-11-01,28.228027
rajahmundry,10006105,2025-11-01,19.747738
rajkot,10006105,2025-11-01,28.511398
rajpura,10006105,2025-11-01,9.2144985
rampur,10006105,2025-11-01,0.9433564
ranchi,10006105,2025-11-01,320.34387
ratlam,10006105,2025-11-01,2.312547
rewa,10006105,2025-11-01,17.63247
rewari,10006105,2025-11-01,17.289518
rishikesh,10006105,2025-11-01,17.87007
rohtak,10006105,2025-11-01,29.311123
roorkee,10006105,2025-11-01,29.339134
rudrapur,10006105,2025-11-01,4.461065
saharanpur,10006105,2025-11-01,21.47298
salem,10006105,2025-11-01,8.3571825
sangrur,10006105,2025-11-01,8.80037
satara,10006105,2025-11-01,10.912471
satna,10006105,2025-11-01,14.809712
shillong,10006105,2025-11-01,39.90336
shimoga,10006105,2025-11-01,17.145794
sikar,10006105,2025-11-01,10.368406
siliguri,10006105,2025-11-01,133.35248
sirsa,10006105,2025-11-01,9.686999
sitapur,10006105,2025-11-01,10.869886
solan,10006105,2025-11-01,22.496658
solapur,10006105,2025-11-01,24.03294
sonipat,10006105,2025-11-01,41.730362
sri ganganagar,10006105,2025-11-01,8.060665
sundar nagar,10006105,2025-11-01,9.055967
surat,10006105,2025-11-01,45.565033
thrissur,10006105,2025-11-01,30.431772
tiruchirappalli,10006105,2025-11-01,12.653823
tirupati,10006105,2025-11-01,17.52636
trivandrum,10006105,2025-11-01,46.700592
tumkur,10006105,2025-11-01,11.605514
udaipur,10006105,2025-11-01,24.450758
udupi,10006105,2025-11-01,10.184971
ujjain,10006105,2025-11-01,15.674884
una,10006105,2025-11-01,10.525551
unnao,10006105,2025-11-01,1.2851772
vadodara,10006105,2025-11-01,120.99675
vapi,10006105,2025-11-01,2.930262
varanasi,10006105,2025-11-01,104.13
vellore,10006105,2025-11-01,23.58926
vijayawada,10006105,2025-11-01,75.68133
vizag,10006105,2025-11-01,157.93732
vizianagaram,10006105,2025-11-01,10.958308
vrindavan,10006105,2025-11-01,18.914438
warangal,10006105,2025-11-01,14.215676
yamunanagar,10006105,2025-11-01,15.565435
zirakpur,10006105,2025-11-01,47.579514
agra,10006205,2025-11-01,79.78034
ahmedabad,10006205,2025-11-01,38.013836
ajmer,10006205,2025-11-01,5.135012
akola,10006205,2025-11-01,0.0
aligarh,10006205,2025-11-01,34.11015
alwar,10006205,2025-11-01,8.870996
ambala,10006205,2025-11-01,33.93861
amritsar,10006205,2025-11-01,43.41106
anand,10006205,2025-11-01,2.6327963
asansol,10006205,2025-11-01,4.6274557
ayodhya,10006205,2025-11-01,61.65876
baddi,10006205,2025-11-01,4.2230625
bahadurgarh,10006205,2025-11-01,38.85475
ballari,10006205,2025-11-01,2.8117943
barabanki,10006205,2025-11-01,20.567497
bardhaman,10006205,2025-11-01,7.692836
bareilly,10006205,2025-11-01,14.992273
batala,10006205,2025-11-01,20.302187
bathinda,10006205,2025-11-01,5.220026
begusarai,10006205,2025-11-01,6.16258
belgaum,10006205,2025-11-01,2.6327963
bengaluru,10006205,2025-11-01,318.78226
berhampur,10006205,2025-11-01,12.270817
bhagalpur,10006205,2025-11-01,10.57118
bhavnagar,10006205,2025-11-01,4.011818
bhiwadi,10006205,2025-11-01,42.3746
bhiwani,10006205,2025-11-01,13.009668
bhubaneswar,10006205,2025-11-01,46.040733
bhuj,10006205,2025-11-01,2.6592443
bidar,10006205,2025-11-01,3.4004421
bijapur,10006205,2025-11-01,6.2607317
bikaner,10006205,2025-11-01,2.9569137
bokaro,10006205,2025-11-01,3.8853166
chandigarh,10006205,2025-11-01,11.395822
chandrapur,10006205,2025-11-01,1.870161
chennai,10006205,2025-11-01,6.9142203
cuttack,10006205,2025-11-01,20.216724
darbhanga,10006205,2025-11-01,8.620785
davanagere,10006205,2025-11-01,3.630633
dehradun,10006205,2025-11-01,146.37811
delhi,10006205,2025-11-01,2843.5415
deoghar,10006205,2025-11-01,12.084494
deoria,10006205,2025-11-01,16.11958
dhanbad,10006205,2025-11-01,16.111757
dharamshala,10006205,2025-11-01,1.0622859
dharwad,10006205,2025-11-01,2.6327963
durgapur,10006205,2025-11-01,5.2680054
faridabad,10006205,2025-11-01,464.30692
farrukhabad,10006205,2025-11-01,16.22215
fatehpur,10006205,2025-11-01,20.031332
firozabad,10006205,2025-11-01,13.682733
firozpur,10006205,2025-11-01,5.4006176
gandhidham,10006205,2025-11-01,2.2035284
gaya,10006205,2025-11-01,12.316836
ghaziabad,10006205,2025-11-01,473.3189
goa,10006205,2025-11-01,19.077202
gonda,10006205,2025-11-01,26.913786
gorakhpur,10006205,2025-11-01,108.20568
gulbarga,10006205,2025-11-01,6.3435135
gurgaon,10006205,2025-11-01,1022.8291
guwahati,10006205,2025-11-01,26.261082
gwalior,10006205,2025-11-01,7.455644
haldwani,10006205,2025-11-01,34.48002
hamirpur,10006205,2025-11-01,3.085464
hapur,10006205,2025-11-01,26.032282
haridwar,10006205,2025-11-01,60.519917
hassan,10006205,2025-11-01,2.7344265
hazaribagh,10006205,2025-11-01,3.4752622
hisar,10006205,2025-11-01,25.20229
hoshiarpur,10006205,2025-11-01,3.5141478
hubli,10006205,2025-11-01,2.9760685
hyderabad,10006205,2025-11-01,72.74686
jabalpur,10006205,2025-11-01,8.963523
jaipur,10006205,2025-11-01,105.171936
jalandhar,10006205,2025-11-01,17.188826
jammu,10006205,2025-11-01,11.8187475
jamnagar,10006205,2025-11-01,3.237197
jamshedpur,10006205,2025-11-01,52.442337
jaunpur,10006205,2025-11-01,20.43349
jhansi,10006205,2025-11-01,15.392799
jind,10006205,2025-11-01,14.6134815
jodhpur,10006205,2025-11-01,3.9481688
kaithal,10006205,2025-11-01,15.060716
kakinada,10006205,2025-11-01,2.7344265
kanpur,10006205,2025-11-01,324.3012
kapurthala,10006205,2025-11-01,12.896655
karnal,10006205,2025-11-01,29.297348
kashipur,10006205,2025-11-01,4.818684
khanna,10006205,2025-11-01,5.0193214
kharagpur,10006205,2025-11-01,4.751838
kharar,10006205,2025-11-01,9.720229
kolkata,10006205,2025-11-01,687.88446
kota,10006205,2025-11-01,11.143551
kotdwar,10006205,2025-11-01,15.476718
kurukshetra,10006205,2025-11-01,2.653469
lakhimpur,10006205,2025-11-01,13.154152
lonavala,10006205,2025-11-01,4.818684
lucknow,10006205,2025-11-01,563.3153
ludhiana,10006205,2025-11-01,30.251915
mainpuri,10006205,2025-11-01,7.6186347
manipal,10006205,2025-11-01,2.7231991
mathura,10006205,2025-11-01,14.706664
meerut,10006205,2025-11-01,97.73114
modinagar,10006205,2025-11-01,28.304651
moga,10006205,2025-11-01,4.63054
mohali,10006205,2025-11-01,7.713299
moradabad,10006205,2025-11-01,21.098063
morbi,10006205,2025-11-01,4.818684
mumbai,10006205,2025-11-01,239.34152
muzaffarnagar,10006205,2025-11-01,32.70017
muzaffarpur,10006205,2025-11-01,18.336964
mysore,10006205,2025-11-01,8.286604
nagpur,10006205,2025-11-01,3.7756534
nanded,10006205,2025-11-01,0.0
nashik,10006205,2025-11-01,1.0030329
nizamabad,10006205,2025-11-01,4.818684
noida,10006205,2025-11-01,1118.0482
palwal,10006205,2025-11-01,29.885431
panchkula,10006205,2025-11-01,1.3192378
panipat,10006205,2025-11-01,72.25391
pathankot,10006205,2025-11-01,9.16332
patiala,10006205,2025-11-01,4.62799
patna,10006205,2025-11-01,113.22778
phagwara,10006205,2025-11-01,7.220952
prayagraj,10006205,2025-11-01,143.81842
pune,10006205,2025-11-01,93.712494
puri,10006205,2025-11-01,8.266861
purnia,10006205,2025-11-01,10.0859585
raebareli,10006205,2025-11-01,14.604498
rajahmundry,10006205,2025-11-01,2.6327963
rajkot,10006205,2025-11-01,6.39867
rajpura,10006205,2025-11-01,4.863531
rampur,10006205,2025-11-01,16.248055
ranchi,10006205,2025-11-01,28.695288
rewa,10006205,2025-11-01,3.6293762
rewari,10006205,2025-11-01,23.110184
rishikesh,10006205,2025-11-01,20.151392
rohtak,10006205,2025-11-01,69.36884
roorkee,10006205,2025-11-01,23.781853
rudrapur,10006205,2025-11-01,42.693153
saharanpur,10006205,2025-11-01,36.69852
sangrur,10006205,2025-11-01,2.4109557
satna,10006205,2025-11-01,2.972272
shillong,10006205,2025-11-01,4.465469
shimoga,10006205,2025-11-01,2.6327963
sikar,10006205,2025-11-01,3.212039
siliguri,10006205,2025-11-01,8.388119
sirsa,10006205,2025-11-01,9.013694
sitapur,10006205,2025-11-01,19.374144
solan,10006205,2025-11-01,2.0045314
solapur,10006205,2025-11-01,2.7442987
sonipat,10006205,2025-11-01,96.37683
sri ganganagar,10006205,2025-11-01,2.7549098
sundar nagar,10006205,2025-11-01,2.7071433
surat,10006205,2025-11-01,2.1592977
tumkur,10006205,2025-11-01,2.6327963
udaipur,10006205,2025-11-01,6.199573
udupi,10006205,2025-11-01,2.5924075
