city_norm,item_id,month,lag_1_m3,lag_2_m3,rolling_mean_3m_m3,item_city_te,monthly_mrp_median,month_sin,month_cos,item_te,city_te,is_intermittent,month_num,own_price_avg,own_mrp_avg,own_price_sales_wt,comp_price_avg,comp_price_sales_wt,own_wt_osa_avg,own_estimated_budget_consumed_v2,gc_campaign_type,comp_total_impressions,comp_ad_impressions,comp_ad_ratio,platform_revenue_mom_lag1,platform_revenue_log_lag1,city_count_mom_lag1,store_count_mom_lag1,category_size_mom_lag1,brand_category_share_lag1,brand_share_change_lag1,forecasted_qty
bhuj,10159658,2025-12-01,1.0,1.0,1.3333333333333712,1.25,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,3.3259668508287294,0,12,435.037037037037,686.6666666666666,435.037037037037,570.0558370641852,570.0558370641851,0.9,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.552926
bikaner,10159658,2025-12-01,2.0,6.0,4.666666666666704,3.4,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,8.10752688172043,0,12,499.280776859,680.0,469.60582644249996,569.1462820895999,522.88461085,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.914961
bokaro,10159658,2025-12-01,3.0,5.0,3.6666666666667047,2.875,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,24.625,0,12,497.03339583483336,680.0,510.0,572.0224540541,587.6074197013334,0.9428559183999999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
chandigarh,10159658,2025-12-01,19.0,16.0,13.000000000000037,12.666666666666666,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,136.04090909090908,0,12,500.52500165915,689.8873897979333,497.21231522702635,551.655326423,547.8930432128948,0.957787833725,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,15.025671
chennai,10159658,2025-12-01,90.0,78.0,81.33333333333337,43.46666666666667,2220.0,-2.4492935982947064e-16,1.0,21.099296325254105,179.64150943396226,0,12,507.20665340733336,698.2922664399999,505.4121260453778,543.3160664363,537.926750481311,0.9612316952666667,1584829307.5666156,0,1338536.8304,1217877.1808,0.90358593606,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,68.25573
chennai,10159658,2025-12-01,90.0,78.0,81.33333333333337,43.46666666666667,2220.0,-2.4492935982947064e-16,1.0,21.099296325254105,179.64150943396226,0,12,507.20665340733336,698.2922664399999,505.4121260453778,543.3160664363,537.926750481311,0.9612316952666667,2271309.2204167903,1,191219.5472,173982.4544,0.90358593606,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,68.63387
coimbatore,10159658,2025-12-01,1.0,3.0,,2.0,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,12.743935309973045,0,12,,,,,,0.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.8265266
darbhanga,10159658,2025-12-01,1.0,1.0,,1.0,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,15.35625,0,12,493.2,680.0,510.0,603.2395238095667,627.857142857,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
dehradun,10159658,2025-12-01,12.0,19.0,22.33333333333337,21.066666666666666,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,178.04502814258913,0,12,491.37639167905,677.0489437802499,497.70266676395835,539.3046341693333,533.4873624197082,0.408985110745,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,18.51172
delhi,10159658,2025-12-01,236.0,233.0,210.00000000000003,157.93333333333334,5860.0,-2.4492935982947064e-16,1.0,21.099296325254105,2141.2113526570047,0,12,518.6029486710333,714.6776649146334,514.4587325902331,577.9208611639,574.5789806950002,0.79450957013,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,197.60414
dhanbad,10159658,2025-12-01,6.0,4.0,6.000000000000038,5.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,36.408408408408405,0,12,497.64427179583333,680.0,479.16204536866667,582.63914023,572.9263434613334,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.5796633
dharamshala,10159658,2025-12-01,1.0,2.0,1.6666666666667045,1.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,3.876470588235294,0,12,499.8666666666667,680.0,510.0,575.9826851851334,612.7,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
durgapur,10159658,2025-12-01,2.0,3.0,1.6666666666667045,2.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,30.749565217391304,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.8265266
eluru,10159658,2025-12-01,2.0,2.0,,2.0,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,4.328,0,12,489.51851851851853,688.8888888888889,470.5,471.69497354500004,429.25,0.9,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
faridabad,10159658,2025-12-01,40.0,35.0,29.00000000000004,26.733333333333334,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,285.38832487309645,0,12,523.7301306423334,722.6039124715,524.000766922925,588.5955211249667,590.7131246945249,0.7988125335433334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,26.17464
fatehpur,10159658,2025-12-01,4.0,4.0,,3.0,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,8.564285714285715,0,12,471.96666666666664,740.0,448.0,672.2871794874667,638.46291208825,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.903764
gaya,10159658,2025-12-01,1.0,1.0,1.3333333333333712,1.4,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,22.81853281853282,0,12,492.0,680.0,492.0,600.5190476190713,600.5190476190713,0.9333333333333333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
ghaziabad,10159658,2025-12-01,28.5,33.9,40.70000000000004,29.5,2130.0,-2.4492935982947064e-16,1.0,21.099296325254105,371.3043870967741,0,12,508.48922102283336,701.1923320642333,509.9626031006737,573.3120807445333,576.5091828951366,0.8731720326033333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,33.14548
goa,10159658,2025-12-01,28.0,30.0,33.66666666666671,18.142857142857142,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,68.00602409638554,0,12,476.89266681773336,655.7548154356333,478.80530102382147,555.7208795139667,560.8013376377858,0.8227508282266667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,19.86037
gorakhpur,10159658,2025-12-01,10.0,3.0,6.666666666666704,4.166666666666667,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,56.275,0,12,517.1659070716333,711.2474569284333,499.1819278799,611.8629998785333,603.1505547665,0.9853980160633333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.832446
guntur,10159658,2025-12-01,5.0,5.0,6.666666666666704,3.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,4.427374301675978,0,12,502.58289564086664,711.5824888512,496.71371270919997,465.8775074999,471.9584068374,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.3592606
gurgaon,10159658,2025-12-01,197.0,219.0,208.00000000000003,153.2,4350.0,-2.4492935982947064e-16,1.0,21.099296325254105,757.7527405602923,0,12,457.52960859833337,717.6668047116333,457.52871211629935,587.2560003116666,587.539075035731,0.87702733044,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,176.22595
guwahati,10159658,2025-12-01,13.0,8.0,8.0,7.111111111111111,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,69.59782608695652,0,12,496.64484617433334,680.0,493.57259205307696,577.6256471457667,578.0656019814616,0.9742480943466667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,8.822526
gwalior,10159658,2025-12-01,1.0,4.0,7.666666666666704,4.357142857142857,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,19.86690017513135,0,12,441.7156773378,692.0310436811667,456.428942857,580.9063636892333,598.531153082,0.9999933346666666,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.617249
haldwani,10159658,2025-12-01,10.0,13.0,9.333333333333371,7.545454545454546,1110.0,-2.4492935982947064e-16,1.0,21.099296325254105,26.7152466367713,0,12,452.7085135644,709.3019839452,432.7,587.7906837349,562.7530303029,0.9823527335600001,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,13.801447
hamirpur,10159658,2025-12-01,1.0,1.0,1.0,1.0,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,4.20627802690583,0,12,412.64,560.0,374.0,404.12007259412,373.416666667,0.8333333333333334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.552926
haridwar,10159658,2025-12-01,2.0,1.0,2.6666666666667047,3.076923076923077,620.0,-2.4492935982947064e-16,1.0,21.099296325254105,44.83706720977597,0,12,444.73321688306663,613.3776225107334,452.4996666445,490.37376643113333,504.622261325,0.4031951544233333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.2853699
hazaribagh,10159658,2025-12-01,1.0,,,1.0,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,10.192660550458715,0,12,493.2,680.0,454.0,570.8808333333333,521.333333333,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
hisar,10159658,2025-12-01,4.0,7.0,5.000000000000038,3.4,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,14.849019607843138,0,12,454.60984389086667,712.9825119276667,438.91556947425,607.333509683,572.8228790610001,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.0806293
hyderabad,10159658,2025-12-01,75.0,82.0,89.33333333333337,50.53333333333333,1360.0,-2.4492935982947064e-16,1.0,21.099296325254105,223.87668593448942,0,12,476.1588308241667,673.4526117725333,479.6624549442,497.89933763196666,499.76484830875995,0.9782179386866667,1399378591.86728,0,4478337.9312,2648495.3152,0.5791933738866667,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,57.320194
hyderabad,10159658,2025-12-01,75.0,82.0,89.33333333333337,50.53333333333333,1360.0,-2.4492935982947064e-16,1.0,21.099296325254105,223.87668593448942,0,12,476.1588308241667,673.4526117725333,479.6624549442,497.89933763196666,499.76484830875995,0.9782179386866667,2885727.64750134,1,639762.5616,378356.4736,0.5791933738866667,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,55.292892
jaipur,10159658,2025-12-01,59.0,70.0,71.00000000000004,59.333333333333336,1480.0,-2.4492935982947064e-16,1.0,21.099296325254105,177.78055190538765,0,12,503.3442369292667,694.2736878883334,501.88008255472874,564.5002856489666,565.0952733985255,0.99279222751,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,64.3009
jalandhar,10159658,2025-12-01,8.0,7.0,5.000000000000038,6.642857142857143,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,77.2573189522342,0,12,504.52200643151065,702.5559915799787,511.1136924541819,581.0343113827234,588.814706905909,0.7723800671983334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,7.202664
jammu,10159658,2025-12-01,10.0,8.0,7.333333333333371,7.090909090909091,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,35.29175946547884,0,12,498.8638386773334,687.9655265192999,503.955317302,561.0592016834332,561.9123313385,0.8964332478633333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,8.104582
jamnagar,10159658,2025-12-01,3.0,2.0,,2.0,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,6.621428571428571,0,12,470.89285714285717,740.0,470.0,595.4367715617857,587.696969697,0.9333333333333333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.903764
jamshedpur,10159658,2025-12-01,13.0,21.0,14.666666666666705,10.833333333333334,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,94.44444444444444,0,12,501.53925327546665,680.0,506.8889230769231,572.1336950592666,581.7502632313846,0.7795885752433332,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,12.062599
jhansi,10159658,2025-12-01,4.0,5.0,5.333333333333371,4.333333333333333,740.0,-2.4492935982947064e-16,1.0,21.099296325254105,14.532687651331718,0,12,458.8146442752667,719.2133826454666,449.79861378325,589.8943955986999,590.4013427435,0.9102557001733333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.933321
jind,10159658,2025-12-01,1.0,1.0,1.0,1.0,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,7.031872509960159,0,12,469.8965517241379,737.9310344827586,449.0,595.903561476862,583.454545455,0.9666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.738096
jodhpur,10159658,2025-12-01,11.0,13.0,11.333333333333371,7.076923076923077,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,20.955453149001535,0,12,518.7858371023,715.6752771128666,521.2593089267273,579.4184861056,587.8498653574544,0.9890539940699999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,9.08015
kaithal,10159658,2025-12-01,1.0,1.0,,1.3333333333333333,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,5.327354260089686,0,12,406.2,560.0,374.0,445.25468452583334,350.0,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.552926
kakinada,10159658,2025-12-01,2.0,6.0,6.000000000000038,3.2,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,7.707692307692308,0,12,473.5466279499667,669.1572629282667,490.62476922350004,455.54804142083333,471.075270832,0.9888893333333333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.0061245
kanpur,10159658,2025-12-01,34.0,29.0,34.66666666666671,23.266666666666666,1480.0,-2.4492935982947064e-16,1.0,21.099296325254105,248.42643051771117,0,12,513.7704701071667,708.6457848926,509.72545638002936,601.7430367641999,589.2922640972353,0.9638061751733333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,33.682068
kharagpur,10159658,2025-12-01,1.0,1.0,1.6666666666667045,1.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,24.450632911392404,0,12,510.0,680.0,510.0,594.5371693120834,585.0,0.4,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.5007322
kharar,10159658,2025-12-01,5.0,5.0,3.6666666666667047,4.153846153846154,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,71.23861852433281,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,7.6528463
kolkata,10159658,2025-12-01,197.0,230.0,195.6666666666667,126.33333333333333,4510.0,-2.4492935982947064e-16,1.0,21.099296325254105,1250.193347193347,0,12,512.1893393962999,705.2005455397999,512.3373482209036,584.0339013587333,583.7875780723299,0.8542059905233333,219979777.93909055,0,4504047.0145,3932885.297,0.8546706238266666,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,156.23515
kolkata,10159658,2025-12-01,197.0,230.0,195.6666666666667,126.33333333333333,4510.0,-2.4492935982947064e-16,1.0,21.099296325254105,1250.193347193347,0,12,512.1893393962999,705.2005455397999,512.3373482209036,584.0339013587333,583.7875780723299,0.8542059905233333,6930370.8831714,1,1310268.2224,1144112.0864,0.8546706238266667,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,150.83984
kota,10159658,2025-12-01,7.0,7.0,5.333333333333371,5.666666666666667,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,22.621004566210047,0,12,510.2659066285667,704.3645454246999,500.77134116071426,554.0699098020999,542.9306369331429,0.8533235934033333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.371701
kurukshetra,10159658,2025-12-01,1.0,1.0,,1.0,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,8.394366197183098,0,12,436.85714285714283,605.0,374.0,460.1842169735357,393.272727273,0.9333333333333333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.552926
lakhimpur,10159658,2025-12-01,2.0,2.0,,2.0,620.0,-2.4492935982947064e-16,1.0,21.099296325254105,7.253521126760563,0,12,501.9310344827586,694.4827586206897,465.0,582.5125632987586,517.375,0.9666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.522734
latur,10159658,2025-12-01,1.0,,,1.0,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,2.782608695652174,0,12,417.8095238095238,560.0,374.0,492.06364148195235,444.25,0.7,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,3.9388828
lucknow,10159658,2025-12-01,81.0,97.0,91.6666666666667,63.666666666666664,2070.0,-2.4492935982947064e-16,1.0,21.099296325254105,617.5369649805448,0,12,512.2799664778333,705.5859129234667,511.5133726138642,599.4824681652334,598.2476282592963,0.9820717808499999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,74.63954
ludhiana,10159658,2025-12-01,5.0,8.0,4.666666666666704,5.5,680.0,-2.4492935982947064e-16,1.0,21.099296325254105,91.81804043545878,0,12,496.5322470114167,682.5525652112167,483.10118694619996,564.2290403320333,550.8751921454,0.9344511389466666,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.371701
manali,10159658,2025-12-01,1.0,,,1.0,560.0,-2.4492935982947064e-16,1.0,21.099296325254105,2.36734693877551,0,12,412.6666666666667,568.0,374.0,442.56654357909997,405.941176471,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.552926
