city_norm,item_id,month,own_avg_osa_wt,own_weighted_osa_wt,own_avg_listed_osa_wt,own_weighted_listed_osa_wt,comp_avg_osa_wt,comp_weighted_osa_wt,comp_avg_listed_osa_wt,comp_weighted_listed_osa_wt,own_osa_avg,own_wt_osa_avg,own_listed_osa_avg,own_wt_listed_osa_avg,comp_osa_avg,comp_wt_osa_avg,comp_listed_osa_avg,comp_wt_listed_osa_avg,own_avg_osa_min,own_wt_osa_min,own_listed_osa_min,own_wt_listed_osa_min,comp_avg_osa_min,comp_wt_osa_min,comp_listed_osa_min,comp_wt_listed_osa_min,own_avg_osa_max,own_listed_osa_max,comp_avg_osa_max,comp_listed_osa_max,num_days_own_oos,num_days_own_wt_oos,num_days_own_listed_oos,num_days_comp_oos,num_days_comp_wt_oos,num_days_comp_listed_oos,num_days_comp_oos_while_tata_ok
alwar,10159797,2025-10-01,0.4,0.42221333332000005,0.4,0.42221333332000005,0.6854454999999999,0.68581952812,0.7954298000000001,0.8005737637999999,0.5,0.5182713548193548,0.5483870967741935,0.5648670537451612,0.6803264032258064,0.6766196566193549,0.7878540483870967,0.7903219328354838,0.0,0.0,0.0,0.0,0.531746,0.5220496579,0.618421,0.618421,1.0,1.0,0.793421,0.8991595,25,25,22,31,31,13,6
alwar,10159798,2025-10-01,0.7222222222222222,0.7283925925888889,0.7222222222222222,0.7283925925888889,0.5663777222222222,0.5649518051666668,0.7781983888888889,0.780964134,0.8548387096774194,0.8566301075258065,0.8548387096774194,0.8566301075258065,0.5968439516129033,0.5913763903193548,0.8141974354838709,0.8135480257451613,0.0,0.0,0.0,0.0,0.460784,0.460784,0.607143,0.607143,1.0,1.0,0.7708335,0.9615385,7,7,7,31,31,14,24
alwar,10159799,2025-10-01,0.5,0.5,1.0,1.0,0.4894735,0.4894735,0.652381,0.652381,0.3870967741935484,0.35520898925806454,0.7419354838709677,0.7383526881741935,0.6182749838709678,0.613338732516129,0.8339297258064516,0.8332691672548387,0.0,0.0,0.0,0.0,0.4894735,0.4894735,0.652381,0.652381,0.5,1.0,0.7875,0.970588,31,31,9,31,31,10,0
alwar,10160080,2025-10-01,1.0,1.0,1.0,1.0,0.8491283333333334,0.8450177245333333,0.9270833333333334,0.9242418043999999,0.7903225806451613,0.815829191164516,0.7903225806451613,0.815829191164516,0.8228957096774193,0.8148164109580646,0.9011155483870967,0.8940436391354838,0.5,0.545464463,0.5,0.545464463,0.6960525,0.6798309357,0.75,0.7345740617,1.0,1.0,0.9150325,1.0,13,13,13,11,12,2,2
alwar,10160081,2025-10-01,1.0,1.0,1.0,1.0,0.652381,0.6243498836,0.752778,0.7308732099,1.0,1.0,1.0,1.0,0.7312324516129032,0.7141205592645161,0.8322510806451613,0.8189519974935484,1.0,1.0,1.0,1.0,0.602657,0.5646958572,0.6388885,0.6049514691,1.0,1.0,0.8863635,0.952381,0,0,0,25,25,12,25
alwar,10160082,2025-10-01,0.5,0.5555333333,1.0,1.0,0.684211,0.3801020175,0.764706,0.4248196732,0.5,0.5352805908064516,1.0,1.0,0.7410677419354839,0.39540881142258066,0.845438,0.45073525402903225,0.5,0.5,1.0,1.0,0.555556,0.3086298765,0.625,0.3472083333,0.5,1.0,0.888889,1.0,31,31,0,21,31,11,0
alwar,10160085,2025-10-01,0.5,0.45429134883870975,1.0,1.0,0.5667259032258063,0.4364467617096774,0.7898522258064515,0.6457410731870968,0.5,0.4542913488387097,1.0,1.0,0.5667259032258064,0.4364467617096774,0.7898522258064516,0.6457410731870967,0.5,0.41665,1.0,1.0,0.3645835,0.2870750999,0.467949,0.4195712999,0.5,1.0,0.866667,1.0,31,31,0,24,31,13,0
alwar,10160329,2025-10-01,0.0,0.0,0.0,0.0,0.17147712903225806,0.0868964035967742,0.20537635483870967,0.10406311077741935,0.0,0.0,0.0,0.0,0.17147712903225806,0.0868964035967742,0.20537635483870967,0.10406311077741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789474,0.9375,31,31,31,31,31,24,0
alwar,10165592,2025-10-01,0.9433962264150944,0.9425384063584905,0.9433962264150944,0.9425384063584905,0.6641509433962265,0.6673061132924527,0.7761006320754716,0.7793331155018869,0.9354838709677419,0.9340172753870967,0.9354838709677419,0.9340172753870967,0.6499999999999999,0.6525431960967742,0.7567204354838709,0.7588605206903226,0.5,0.454535537,0.5,0.454535537,0.325,0.325,0.325,0.325,1.0,1.0,0.775,1.0,4,4,4,31,31,15,27
alwar,10179487,2025-10-01,0.7142857142857143,0.7038962526285715,0.7142857142857143,0.7038962526285715,0.7259074642857143,0.7026356845285714,0.8328823571428572,0.8139783168500001,0.7419354838709677,0.7304026798032258,0.7419354838709677,0.7304026798032258,0.7343420483870967,0.7176618399258065,0.8327387258064516,0.8196349802548387,0.0,0.0,0.0,0.0,0.602657,0.5646958572,0.6388885,0.6049514691,1.0,1.0,0.8863635,0.952381,12,12,12,24,24,13,13
alwar,10179739,2025-10-01,0.8055555555555556,0.7929265380555556,0.8055555555555556,0.7929265380555556,0.521140861111111,0.4967112148722221,0.7619345833333333,0.7506858914277778,0.6451612903225806,0.6334285256774194,0.6612903225806451,0.6510241535161291,0.5399075483870968,0.5173473328967743,0.7969414838709677,0.7857646651225807,0.0,0.0,0.0,0.0,0.427941,0.3816082353,0.6117645,0.5925089815,1.0,1.0,0.625387,0.9,16,16,15,31,31,13,15
alwar,10185710,2025-10-01,0.7,0.68333,0.7,0.68333,0.6611111000000001,0.63988203174,0.8420696,0.83176946014,0.6129032258064516,0.6080147694193548,0.6935483870967742,0.6813269528064516,0.644262,0.6263962881645162,0.7972624516129032,0.7857930586064517,0.5,0.41665,0.5,0.41665,0.4895835,0.4659030164,0.5785715,0.5532412927,1.0,1.0,0.8571425,0.9666665,24,24,19,28,28,14,7
alwar,10185712,2025-10-01,1.0,1.0,1.0,1.0,0.55625,0.5235886171,0.73863625,0.7192009087,0.967741935483871,0.9648087443225807,0.967741935483871,0.9648087443225807,0.644262,0.6263962881645162,0.7972624516129032,0.7857930586064517,0.5,0.454535537,0.5,0.454535537,0.4895835,0.4659030164,0.5785715,0.5532412927,1.0,1.0,0.8571425,0.9666665,2,2,2,28,28,14,26
alwar,10192259,2025-10-01,0.5833333333333334,0.5665003672833334,0.6666666666666666,0.6574111111166666,0.8052630833333333,0.7994998898666666,0.8939663333333333,0.8889581538666667,0.6774193548387096,0.6640625788548387,0.7419354838709677,0.7315118990483872,0.8211118548387096,0.8141924251258065,0.8933866612903225,0.8876688119064516,0.5,0.4444666667,0.5,0.4444666667,0.6769005,0.6769005,0.744582,0.7337504455,1.0,1.0,0.9210525,1.0,20,20,16,11,13,5,6
alwar,10218950,2025-10-01,1.0,1.0,1.0,1.0,0.6713995833333334,0.6523889961833332,0.7757278333333333,0.7618626409,1.0,1.0,1.0,1.0,0.7434787903225807,0.7299157796258064,0.8378994838709677,0.8278634566129032,1.0,1.0,1.0,1.0,0.606227,0.5730697127,0.634199,0.6041484695,1.0,1.0,0.92,0.9791665,0,0,0,22,23,12,22
alwar,10246467,2025-10-01,0.75,0.75,0.75,0.75,0.63390425,0.6204651921000001,0.8560335833333332,0.8533206833333332,0.6290322580645161,0.6363652359677419,0.6290322580645161,0.6363652359677419,0.6556888225806452,0.6391976884387097,0.8647940806451613,0.8592035189193549,0.0,0.0,0.0,0.0,0.5437035,0.5313102056,0.7362315,0.7218342508,1.0,1.0,0.757835,0.970588,15,15,15,31,31,9,16
alwar,10246630,2025-10-01,0.5,0.41665,1.0,1.0,0.8,0.33332,0.923077,0.3846000321,0.5,0.44339273199999996,1.0,1.0,0.7813725882352941,0.3458016505882353,0.8703943529411765,0.3849843987117647,0.5,0.41665,1.0,1.0,0.666667,0.3030238429,0.769231,0.3496428257,0.5,1.0,0.866667,1.0,17,17,0,6,17,4,0
ambala,10000197,2025-10-01,0.9,0.8833345833599999,0.9,0.8833345833599999,0.5507711666666668,0.5478024301266667,0.8033333666666668,0.80109310256,0.8548387096774194,0.8453512316548387,0.8548387096774194,0.8453512316548387,0.5551223064516129,0.5530690028870967,0.8331989354838709,0.8314374370741935,0.5,0.3750093752,0.5,0.3750093752,0.342857,0.3492036825,0.5333335,0.5178592322,1.0,1.0,0.7596155,1.0,9,9,9,31,31,10,22
ambala,10000295,2025-10-01,0.25,0.3124953124,0.25,0.3124953124,0.9214745,0.9122604410999999,0.9583335,0.9583335,0.016129032258064516,0.020160987896774195,0.016129032258064516,0.020160987896774195,0.8705455483870967,0.8526418880354839,0.901821370967742,0.884584762283871,0.0,0.0,0.0,0.0,0.65625,0.4666665,0.6729165,0.5,0.5,0.5,0.970588,1.0,31,31,31,6,7,6,0
ambala,10000296,2025-10-01,0.8333333333333334,0.8518444444333334,0.8333333333333334,0.8518444444333334,0.7076008333333333,0.7045753853666666,0.878788,0.878788,0.967741935483871,0.9735652889709677,0.967741935483871,0.9735652889709677,0.7036180967741935,0.6997090724064516,0.8978983870967742,0.8971154926419355,0.5,0.5555333333,0.5,0.5555333333,0.5794875,0.5897461469,0.727273,0.7355392577,1.0,1.0,0.78022,1.0,2,2,2,31,31,3,29
ambala,10000867,2025-10-01,1.0,1.0,1.0,1.0,0.9117491597633135,0.909124331866864,0.9117491597633135,0.909124331866864,1.0,1.0,1.0,1.0,0.8985337419354839,0.8958657051451613,0.8985337419354839,0.8958657051451613,1.0,1.0,1.0,1.0,0.7083335,0.7037057407,0.7083335,0.7037057407,1.0,1.0,1.0,1.0,0,0,0,4,4,4,4
ambala,10002610,2025-10-01,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8971090999999999,0.85976202138,0.9307353666666667,0.8933506507666668,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.8600467741935484,0.841034636732258,0.8907180967741936,0.8720557116419354,0.5,0.5,0.5,0.5,0.6764705,0.4642855,0.694853,0.5,1.0,1.0,0.9333335,1.0,3,3,3,5,6,5,5
ambala,10004348,2025-10-01,1.0,1.0,1.0,1.0,0.4754569166666667,0.47371130963333336,0.7648810833333334,0.7657625639333333,0.967741935483871,0.9651765754258065,0.967741935483871,0.9651765754258065,0.5159474677419355,0.514329669116129,0.8415195161290323,0.8403532270999999,0.5,0.3750093752,0.5,0.3750093752,0.3863635,0.3579565057,0.547619,0.5178592322,1.0,1.0,0.625,1.0,2,2,2,31,31,8,29
ambala,10004350,2025-10-01,0.8214285714285714,0.8497459649214285,0.8214285714285714,0.8497459649214285,0.562647,0.5521919834285715,0.8438208571428572,0.8366341349357143,0.7903225806451613,0.8034358831999999,0.7903225806451613,0.8034358831999999,0.5769639193548387,0.5695238622903225,0.8699564838709678,0.8656441791774193,0.0,0.0,0.0,0.0,0.4642855,0.4204581933,0.6142855,0.5678603572,1.0,1.0,0.6636365,1.0,9,9,9,31,31,8,22
ambala,10004351,2025-10-01,0.8,0.79259555556,0.8,0.79259555556,0.4971188333333333,0.4970071854266666,0.8177778,0.8187874318399999,0.8387096774193549,0.8354516839903225,0.8387096774193549,0.8354516839903225,0.5096955322580645,0.5068543229354839,0.8281298064516129,0.8255079864096774,0.0,0.0,0.0,0.0,0.242857,0.2380970159,0.45,0.4555533333,1.0,1.0,0.6333335,1.0,7,7,7,31,31,9,24
ambala,10004353,2025-10-01,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5525679545454546,0.552712194809091,0.8829545454545454,0.8829545454545454,0.9032258064516129,0.9014344086032258,0.9032258064516129,0.9014344086032258,0.5115643870967742,0.5090568311806452,0.8360023387096773,0.8344636649193549,0.0,0.0,0.0,0.0,0.3863635,0.3579565057,0.547619,0.5178592322,1.0,1.0,0.630682,1.0,5,5,5,31,31,10,26
ambala,10005131,2025-10-01,0.8955223880597015,0.8947862753597016,0.8955223880597015,0.8947862753597016,0.873695604477612,0.8465156109417911,0.8983787388059702,0.8694793661477611,0.8548387096774194,0.8493401584580645,0.8548387096774194,0.8493401584580645,0.8585262741935483,0.8435915166870969,0.8873446612903225,0.870645826751613,0.0,0.0,0.0,0.0,0.619048,0.4375,0.6428575,0.4375,1.0,1.0,0.9642855,0.96875,7,7,7,5,5,4,1
ambala,10005305,2025-10-01,1.0,1.0,1.0,1.0,0.8243381,0.82303144508,0.8520097,0.8516013745200001,0.8064516129032258,0.8046602150548386,0.8064516129032258,0.8046602150548386,0.862326564516129,0.8582937558548387,0.8906257580645162,0.8880849404354838,0.0,0.0,0.0,0.0,0.6764705,0.6666704771,0.694853,0.6870946601,1.0,1.0,0.9666665,1.0,8,8,8,5,5,5,5
ambala,10005887,2025-10-01,0.5,0.5,0.5,0.5,0.75,0.75,1.0,1.0,0.5483870967741935,0.5595085568870968,0.7903225806451613,0.7795741935548387,0.623655935483871,0.6423583095935483,0.8333333870967742,0.8366438515774194,0.5,0.4444666667,0.5,0.4444666667,0.3333335,0.3030238429,0.3333335,0.3030238429,1.0,1.0,0.75,1.0,28,28,13,31,31,7,3
ambala,10005893,2025-10-01,1.0,1.0,1.0,1.0,0.8335117727272728,0.8263438704272729,0.8698577727272728,0.8663657237818182,0.9838709677419355,0.9856623655903226,0.9838709677419355,0.9856623655903226,0.8582055967741936,0.8394203118516129,0.8998371774193548,0.8816354307419354,0.5,0.5555333333,0.5,0.5555333333,0.6515155,0.4545455,0.6818185,0.5,1.0,1.0,0.9666665,1.0,1,1,1,7,8,5,7
ambala,10006105,2025-10-01,0.8181818181818182,0.8106090909136363,0.8181818181818182,0.8106090909136363,0.8863636363636364,0.8674227272772727,0.8863636363636364,0.8674227272772727,0.8709677419354839,0.8691763440870968,0.8709677419354839,0.8691763440870968,0.9112903225806451,0.8969526881741935,0.9112903225806451,0.8969526881741935,0.5,0.4444666667,0.5,0.4444666667,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,8,8,8,8,9,8,3
ambala,10006205,2025-10-01,0.9,0.9035711607085714,0.9,0.9035711607085714,0.8497279285714284,0.8016765761428571,0.9067007,0.8485778880885716,0.9354838709677419,0.9395158266064516,0.9354838709677419,0.9395158266064516,0.8572772741935484,0.843874183116129,0.8956797096774194,0.8780420112451612,0.0,0.0,0.0,0.0,0.669643,0.4375,0.7291665,0.5,1.0,1.0,0.9375,1.0,3,3,3,6,7,5,6
ambala,10006207,2025-10-01,0.9634146341463414,0.9647691056902439,0.9634146341463414,0.9647691056902439,0.7569106097560976,0.7369165176853659,0.8504065487804877,0.8201315987170731,0.8870967741935484,0.8906795698903226,0.8870967741935484,0.8906795698903226,0.7548387580645162,0.7408218264903226,0.8389785483870967,0.8190323951870968,0.0,0.0,0.0,0.0,0.6333335,0.4,0.6333335,0.5,1.0,1.0,0.9,1.0,6,6,6,16,18,10,14
ambala,10006611,2025-10-01,0.6,0.59785283655,0.6,0.59785283655,0.67495925,0.6716068145599999,0.9108495500000002,0.9086877934900001,0.8387096774193549,0.8420489996870968,0.8387096774193549,0.8420489996870968,0.6763911290322581,0.6717038298645162,0.9165462258064516,0.9153457112258064,0.0,0.0,0.0,0.0,0.596154,0.5721173029,0.721591,0.6974450611,1.0,1.0,0.7346155,1.0,8,8,8,31,31,4,23
ambala,10007027,2025-10-01,0.9896907216494846,0.9896907216494846,0.9896907216494846,0.9896907216494846,0.8969072164948454,0.8911780068783506,0.8969072164948454,0.8911780068783506,0.967741935483871,0.9659505376354838,0.967741935483871,0.9659505376354838,0.9032258064516129,0.8906795698967742,0.9032258064516129,0.8906795698967742,0.5,0.4444666667,0.5,0.4444666667,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2,2,2,10,11,10,9
ambala,10007028,2025-10-01,1.0,1.0,1.0,1.0,0.820635,0.822519753475,0.902065125,0.89745595935,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.8164217419354839,0.8013317357709677,0.8711310322580644,0.8538177734935485,0.5,0.5,0.5,0.5,0.643421,0.404762,0.672515,0.425,1.0,1.0,0.9444445,0.975,1,1,1,9,10,5,9
ambala,10007377,2025-10-01,0.94,0.94,0.94,0.94,0.7833879,0.7810421825839999,0.8410407,0.8375404072919999,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.8063322096774193,0.8046147222290323,0.8666921451612903,0.8632605027161291,0.5,0.5,0.5,0.5,0.617647,0.6013136471,0.6490195,0.6361705861,1.0,1.0,0.9333335,1.0,3,3,3,12,12,5,11
ambala,10007924,2025-10-01,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.875,0.9166666666666666,0.875,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9758064516129032,0.9576614415354839,0.9758064516129032,0.9576614415354839,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,3,3,3,2,3,2,2
ambala,10011132,2025-10-01,1.0,1.0,1.0,1.0,0.6666665,0.7036887407,1.0,1.0,1.0,1.0,1.0,1.0,0.6774193709677419,0.6951998107870968,0.9462366129032257,0.9471060749935484,1.0,1.0,1.0,1.0,0.5833335,0.5757560743,0.8333335,0.8148224074,1.0,1.0,0.75,1.0,0,0,0,31,31,0,31
ambala,10015803,2025-10-01,0.3548387096774194,0.36118731002580645,0.7096774193548387,0.7096774193548387,0.7195587419354839,0.3797838574612904,0.9432923870967742,0.4959704252258065,0.3548387096774194,0.36118731002580645,0.7096774193548387,0.7096774193548387,0.7195587419354839,0.37978385746129034,0.9432923870967742,0.4959704252258064,0.0,0.0,0.0,0.0,0.636364,0.2892500525,0.75,0.3977185949,0.5,1.0,0.875,1.0,31,31,9,28,31,1,0
ambala,10015807,2025-10-01,1.0,1.0,1.0,1.0,0.738907,0.73987345135,0.7902726250000001,0.79038676955,1.0,1.0,1.0,1.0,0.7725944838709677,0.7775645818903226,0.8353487741935484,0.8404818180161291,1.0,1.0,1.0,1.0,0.6038965,0.6085355094,0.6833335,0.6857148367,1.0,1.0,0.95,0.973684,0,0,0,16,16,9,16
ambala,10015808,2025-10-01,0.5,0.428559184,0.5,0.428559184,0.883117,0.8868282075,0.904762,0.9115658804,0.6451612903225806,0.5944613563870967,0.7903225806451613,0.7603635287741936,0.8113334354838709,0.8140029572225806,0.8564293387096774,0.8609927514548387,0.5,0.428559184,0.5,0.428559184,0.6794875,0.681319314,0.754941,0.758894249,1.0,1.0,0.952381,0.9761905,22,22,13,13,15,6,0
ambala,10037403,2025-10-01,1.0,1.0,1.0,1.0,0.7439445,0.7439445,0.97916675,0.97916675,1.0,1.0,1.0,1.0,0.6907819354838709,0.6879070246161291,0.898827064516129,0.8983830489161291,1.0,1.0,1.0,1.0,0.5714285,0.5779234168,0.7424245,0.7493130481,1.0,1.0,0.767857,1.0,0,0,0,31,31,2,31
ambala,10037406,2025-10-01,0.9807692307692307,0.9786333333346154,0.9807692307692307,0.9786333333346154,0.6959363076923079,0.6930463943,0.9064977884615385,0.9053894292576923,0.9838709677419355,0.9820795698935484,0.9838709677419355,0.9820795698935484,0.6907819354838709,0.6879070246161291,0.898827064516129,0.8983830489161291,0.5,0.4444666667,0.5,0.4444666667,0.5714285,0.5779234168,0.7424245,0.7493130481,1.0,1.0,0.767857,1.0,1,1,1,31,31,2,30
ambala,10037407,2025-10-01,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.6858381764705882,0.6825530030882353,0.895187205882353,0.8930896842588235,0.967741935483871,0.9662753399032258,0.967741935483871,0.9662753399032258,0.6907819354838709,0.6879070246161291,0.898827064516129,0.8983830489161291,0.5,0.454535537,0.5,0.454535537,0.5714285,0.5779234168,0.7424245,0.7493130481,1.0,1.0,0.767857,1.0,2,2,2,31,31,2,29
ambala,10065362,2025-10-01,0.875,0.875,0.875,0.875,0.6546474807692307,0.6549593624038461,0.7828526634615383,0.7753479946884615,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.6760752903225806,0.6647628000677419,0.7983871612903225,0.7762890834419355,0.0,0.0,0.0,0.0,0.5,0.375,0.5,0.5,1.0,1.0,0.875,1.0,9,9,9,21,21,13,16
ambala,10073508,2025-10-01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8870967741935484,0.8853053763451613,0.8870967741935484,0.8853053763451613,0.0,0.0,0.0,0.0,0.5,0.4444666667,0.5,0.4444666667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,7,7,31,31,31,24
ambala,10073514,2025-10-01,0.5,0.49074444445,0.5,0.49074444445,0.9366833333333333,0.8585904515666666,0.9769230833333333,0.89358975,0.4032258064516129,0.3857557459903226,0.4032258064516129,0.3857557459903226,0.8651401612903226,0.8460583634967742,0.8971220161290322,0.8785761873322581,0.0,0.0,0.0,0.0,0.633333,0.4642855,0.652381,0.5,1.0,1.0,0.96875,1.0,27,27,27,6,7,6,0
ambala,10073515,2025-10-01,0.7857142857142857,0.7777809523857143,0.7857142857142857,0.7777809523857143,0.7579517857142857,0.7532592031857143,0.8111518571428572,0.8075060303428572,0.8870967741935484,0.8853053763451613,0.8870967741935484,0.8853053763451613,0.7995711612903226,0.7843112636870968,0.8595493387096774,0.8417838352677419,0.5,0.4444666667,0.5,0.4444666667,0.604575,0.394737,0.632353,0.4166665,1.0,1.0,0.9375,0.972222,7,7,7,13,13,5,11
ambala,10110034,2025-10-01,1.0,1.0,1.0,1.0,0.78125,0.7821971839,0.875,0.8712113099000001,0.7580645161290323,0.7395820334451613,0.7903225806451613,0.7718400979612904,0.8120967580645162,0.8181610011677419,0.8886328548387097,0.8923766315483871,0.5,0.41665,0.5,0.41665,0.5,0.5,0.5833335,0.5757560743,1.0,1.0,0.9166665,1.0,15,15,13,11,10,7,2
ambala,10113337,2025-10-01,1.0,1.0,1.0,1.0,0.6875,0.6789754132,0.8095239999999999,0.7997816248,1.0,1.0,1.0,1.0,0.7157257580645161,0.7183211256193548,0.7903225806451613,0.7933239296548388,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5164865815,1.0,1.0,1.0,1.0,0,0,0,23,23,15,23
ambala,10140052,2025-10-01,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5560908333333333,0.5564336344333333,0.9037036666666667,0.9047693555333335,0.8709677419354839,0.8638021505419355,0.8709677419354839,0.8638021505419355,0.5096955322580645,0.5068543229354839,0.8281298064516129,0.8255079864096774,0.5,0.4444666667,0.5,0.4444666667,0.242857,0.2380970159,0.45,0.4555533333,1.0,1.0,0.6333335,1.0,8,8,8,31,31,9,23
ambala,10147745,2025-10-01,0.25,0.22223333335,0.5,0.5,0.25,0.11111666665,0.5,0.22223333335,0.08064516129032258,0.06496649867741935,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.14141609348387096,0.5806451612903226,0.28283218698387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,31,31,26,31,31,13,0
ambala,10156714,2025-10-01,0.5,0.600024001,0.5,0.600024001,0.6363635,0.5636187447,0.6666665,0.5999837994,0.5,0.5846543618387097,0.8225806451612904,0.8611441579677419,0.7661349193548388,0.7371678745193548,0.8621006290322581,0.8480973653645162,0.5,0.571440816,0.5,0.571440816,0.6363635,0.5636187447,0.6666665,0.5999837994,0.5,1.0,0.8666665,1.0,31,31,11,19,24,10,0
ambala,10156912,2025-10-01,1.0,1.0,1.0,1.0,0.8166665,0.8181819669,0.9,0.9090928926,0.8387096774193549,0.8397249295096775,0.8387096774193549,0.8397249295096775,0.8076805,0.8138656386354839,0.8876343870967742,0.8912983024290323,0.5,0.454535537,0.5,0.454535537,0.4642855,0.4675329811,0.55,0.5454535537,1.0,1.0,0.9166665,1.0,10,10,10,12,10,6,12
ambala,10159086,2025-10-01,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7790199375000001,0.7586980246208334,0.8318890416666666,0.8113363368166667,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8037966612903227,0.7894385368612903,0.8644049193548388,0.8476019112903226,0.5,0.5,0.5,0.5,0.624183,0.388889,0.6555555,0.4117645,1.0,1.0,0.9333335,1.0,4,4,4,13,13,5,12
ambala,10159513,2025-10-01,1.0,1.0,1.0,1.0,0.762238,0.7832205963,0.9,0.9142881632,1.0,1.0,1.0,1.0,0.7941724516129033,0.8036134983064516,0.9140509032258064,0.9145704563774193,1.0,1.0,1.0,1.0,0.664336,0.660339315,0.8,0.7857118368,1.0,1.0,0.8846155,1.0,0,0,0,15,16,0,15
ambala,10159658,2025-10-01,1.0,1.0,1.0,1.0,0.7044180806451612,0.7056104817354838,0.8695341290322578,0.8663821874516129,1.0,1.0,1.0,1.0,0.7044180806451613,0.7056104817354839,0.869534129032258,0.8663821874516129,1.0,1.0,1.0,1.0,0.6318685,0.6394541108,0.7727275,0.7575729697,1.0,1.0,0.839161,0.9545455,0,0,0,30,30,2,30
